05271908000153,6700,JL COMERCIO DE ALIMENTOS,SUPERMERCADO PRIMAVERA
05273303000100,6701,MEGA BELL,MEGA BELL
05273448000798,6702,C. O. DA SILVA - ME,CLAUDIMOVEIS
05273448001174,6702,CO DA SILVA ME,CLAUDI MOVEIS
05273448001093,6702,C. O. DA SILVA -  ME,CLAUD MÓVEIS
05273448000526,6702,CLAUDI MOVEIS,CLAUDI MOVEIS
05273448000100,6702,CLAUDI MOVEIS,CLAUDI MOVEIS
05273448000879,6702,C. O. DA SILVA - ME,CLAUDI MOVEIS
05273448000950,6702,C. O. DA SILVA - ME,CLAUDI MOVEIS
05273448000364,6702,CLAUDI MÓVEIS,CLAUDI MÓVEIS
05273448000607,6702,CLAUDI MOVEIS,CLAUDI MOVEIS
05273448000283,6702,C. O. DA SILVA,CLAUDI MOVEIS
08513317000133,6702,C. O. DA SILVA - ME,COL MATERIAIS DE CONSTRUCAO
12644779000167,6702,CLAUDI MOVEIS,CLAUDI MOVEIS
12644779000590,6702,CLAUDI MÓVEIS,CLAUDI MÓVEIS
12644779000400,6702,LUIZ CLAUDINO DA SILVA,LUIZ CLAUDINO DA SILVA
12644779000671,6702,CLAUDI MOVEIS,CLAUDI MOVEIS
12644779000248,6702,CLAUDI MOVEIS,CLAUDI MOVEIS
05275107000166,6703,TOP CENTER COMERCIO DE LIVROS E FORMACAO PROFISSIONAL,TOP CENTER COMERCIO DE LIVROS E FORMACAO PROFISSIONAL
05275294000188,6704,COSTABRAVA INDUSTRIA E COMERCIO DE REV,SOLARIUM
05275388000157,6705,ARTE EM MÓVEIS ANTIGOS,ARTE EM MÓVEIS ANTIGOS
05275497000174,6706,DIGIBRAS,DIGIBRAS
05275501000102,6707,CAMPINAS COMERCIO DE COLCHOES,COLÇÕES ORTOBOM
05275970000113,6708,PORTO RICO COMÉRCIO E SERVIÇOS,PORTO RICO DECORAÇÕES
05276843000139,6709,MERCO-VEL COMERCIO DE VEICULOS,ADEL VEICULOS
05277086000118,6710,COMERCIAL ROCHA FILHA,BRASILEIRÃO
05278471000180,6711,D FABRICA DIVISÓRIAS E FORROS,D FABRICA
05279717000138,6712,MAPIN MÁQUINAS E FERRAMENTAS,METAL PAR
05280616000187,6713,BUFFET INFANTIL BILLY BOOM - 2,BILLY BOOM
05281313006462,6714,LOSANGO PROMOCOES DE VENDAS,LOSANGO PROMOCOES DE VENDAS
05281313018711,6714,LOSANGO,LOSANGO
05281313008244,6714,LOSANGO PROMOÇÕES DE VENDAS,LOSANGO
05281313015887,6714,LOSANGO PROMOÇÕES DE VENDAS,LOSANGO
05281313023472,6714,LOSANGO PROMOÇÕES DE VENDAS,LOSANGO
05281313017820,6714,LOSANGO PROMOÇÕES DE VENDAS,LOSANGO
05281313003102,6714,LOSANGO PROMOCOES DE VENDAS,LOSANGO
05281313032110,6714,LOSANGO PROMOCOES DE VENDAS,LOSANGO
05281313010494,6714,LOSANGO PROMOCOES DE VENDAS,LOSANGO
05281313029322,6714,LOSANGO PROMOCOES DE VENDAS,LOSANGO PROMOCOES DE VENDAS
05281313030509,6714,LOSANGO PROMOCOES DE VENDAS,LOSANGO
05281313010575,6714,LOSANGO PROMOCOES DE VENDAS,LOSANGO PROMOCOES DE VENDAS
05281313002122,6714,LOSANGO PROMOCOES DE VENDAS,LOSANGO
05281313005733,6714,LOSANGO PROMOCOES DE VENDAS,LOSANGO
05281313007787,6714,LOSANGO PROMOCOES DE VENDAS,LOSANGO CARTÕES
05281313000189,6714,LOSANGO PROMOÇÕES DE VENDAS,LOSANGO PROMOÇÕES DE VENDAS
05281313001827,6714,LOSANGO PROMOÇÕES DE VENDA,LOSANGO
05281313002394,6714,LOSANGO PROMOCOES DE VENDAS,LOSANGO PROMOCOES DE VENDAS
05281313007191,6714,LOSANGO PROMOCOES DE VENDAS,LOSANGO
05281313003528,6714,LOSANGO PROMOCOES DE VENDAS,LOSANGO PROMOCOES DE VENDAS
05281313019793,6714,LOSANGO PROMOÇÕES E VENDAS,LOSANGO - REGIÃO DE ALTA FLORESTA
05281313033788,6714,LOSANGO PROMOCOES DE VENDAS,LOSANGO
05281313006896,6714,LOSANGO PROMOCOES DE VENDAS,LOSANGO VARGINHA
05281313012276,6714,LOSANGO,LOSANGO
05281313002203,6714,LOSANGO PROMOÇÕES DE VENDAS,LOSANGO
05281313024606,6714,LOSANGO PROMOCOES DE VENDAS,LOSANGO MACAPÁ
05281313007272,6714,LOSANGO PROMOCOES DE VENDAS,LOSANGO
05281313002637,6714,LOSANGO PROMOCÕES DE VENDA,LOSANGO
33879834000925,6714,LOSANGO ADMINISTRADORA DE CARTAO DE CREDITO,LOSANGO
05281531000113,6715,ISMAEL GOMES MARACAIPE - ME,ALL FAX
05282436000134,6716,PHOENIX EMPREENDIMENTOS,PHOENIX EMPREENDIMENTOS
05283080000153,6717,ALVEMA ALCANTARA VEICULOS E MAQUINAS,ALVEMA
05283714000330,6718,COPY PRINT COMERCIAL,COPY PRINT COMERCIAL
05283714000259,6718,COPY PRINT COMERCIAL,COPY PRINT COMERCIAL
05283714000178,6718,COPY PRINT COMERCIAL,MULTICELL
05283860000101,6719,N.M. BASTOS - ME,VIA BELLA
05284007000104,6720,ESPORTECH COMERCIO DE ARTIGOS ESPORTIVOS,ESPORTECH COMERCIO DE ARTIGOS ESPORTIVOS
05284288000197,6721,ED MED,ED MED
05284296000133,6722,NORBERTO GOMES DA FONSECA,SUPER MOTOS
05284991000103,6723,ESPACO ARTE MOVEIS E DECORACOES,LOJAS KD
05522014000199,6723,APARECIDA DE VICENCIO FIORIN,LOJAS KD
05285282000134,6724,NOVO RUMO MOTORES E PEÇAS,NOVO RUMO
05285282000304,6724,HONDA,NOVO RUMO MOTORES E PEÇAS
09650831000183,6724,HONDA,BAIXA VERDE MOTO PEÇAS E SERVIÇO
05285843000286,6725,NEW VIAGENS E TURISMO,NEW VIAGENS E TURISMO
05285843000448,6725,NEW VIAGENS E TURISMO,NEWS VIAGENS E TURISMO - CVC
05286098000109,6726,AMAZON DISTRIBUIDORA COM. E REP.ORTOBOM,DISTRIBUIDORA AUTORIZADA ORTOBOM
05286324000151,6727,VENTIN & VENTIN,FARMÁCIA DIA E NOITE
05286388000152,6728,HIDRO-SEMI POCOS ARTESIANOS,HIDRO-SEMI POCOS ARTESIANOS
05286449000181,6729,SEACOMP INFORMATICA,MINAS TECH INFORMATICA
05286496000125,6730,POLO COMERCIO DE VEICULOS,POLO COMERCIO DE VEICULOS
05287585000196,6731,ODONTOMEDUDE,ODONTOMEDUDE
05288423000172,6732,SAN CARLO EMPREENDIMENTOS IMOBILIARIOS,SAN CARLO EMPREENDIMENTOS IMOBILIARIOS
05288888000123,6733,SUPER MOTTO COMERCIAL,SUPER MOTTO COMERCIAL
05289776000197,6734,H M INFORMATICA,ATENAS INFORMATICA
05290092000105,6735,LOGIN COMERCIAL,LOGIN COMERCIAL
05290153000215,6736,ALO CELULAR,ALO CELULAR
05290153000134,6736,ALO CELULAR,ALO CELULAR
07068763000113,6736,MASTER CELULARES,ALO CELULAR
05290179000182,6737,CBP INDUSTRIA BRASILEIRA DE POLIURETANOS,CBP - A INDUSTRIA DO CONFORTO
05290376000100,6738,ADVANCE COMERCIO E SERVICOS,YESKY IDIOMAS
05291664000170,6739,CASA DA VISAO-,ÓTICAS FLU LOOK
08819519000108,6739,ARTE ÓTICA VISÃO,ÓTICAS FLU LOOK
05291677000140,6740,CENTRO VISUAL-,OTICAS FLU LOOK
06555441000306,6740,GRIFF COMERCIO DE PRODUTOS OTICOS,OTICAS FLU LOOK
05291784000178,6741,ELETROMIX ELETRONICOS,BOX 54
05291900000159,6742,S. M. S. DA ROCHA,UNI CELL
05292042000167,6743,SAGRA ARTES GRÁFICAS,ALPHA EDITORA
05292343000190,6744,TUR ALTO ASTRAL,TUR ALTO ASTRAL
05293061000108,6745,VIPLIFE SERVICOS,VIPLIFE CARD
05293958000131,6746,ORK COMERCIAL,ORK COMERCIAL
05294057000164,6747,PADDOCK VEICULOS,PADDOCK VEICULOS
05294470000129,6748,TELEX,TELEX
33060302000104,6748,AUDITIVO TELEX,TELEX
05295094000197,6749,NET COMERCIO ELETRONICO,NET INFORMATICA
05295363000115,6750,MONALIZA INFORMATICA,MONALIZA INFORMATICA
07920764000144,6750,EUDES PETERSON DE JESUS,MONALIZA INFORMATICA
05295616000150,6751,INBRAD,INBRAD
05295644000178,6752,CENTRO EDUCACIONAL SUL-AMERICANO,COLÉGIO FASAM
05295854000166,6753,BANGU 40 GRAUS ROUPAS,BANGU 40 GRAUS
05296602000151,6754,GOLD ADMINISTRADORA DE CREDITO E SERVICOS,GOLD ADMINISTRADORA
05296643000148,6755,PRIME SERVICE,MASTERCABO
05296643000571,6755,PRIME SERVICE,MASTERCABO E INTERCABO MONTES CLAROS
05296840000167,6756,CADILAQUE VEICULOS,B&B SPORT MOTORS
05297480000460,6757,PETROX COMERCIAL,PETROX COMERCIAL
05297523000165,6758,S.G. SERVICOS E GARANTIAS,S.G. SERVICOS E GARANTIAS
05297754000179,6759,CAMPLINE COM. DE APARELHOS ELETRÔNICOS,CAMPLINE COM. DE APARELHOS ELETRÔNICOS
05298003000177,6760,IMAGE COLOR REVELACOES EM 1 HORA,IMAGEM COLOR REVELACOES EM 1 HORA
05298598000160,6761,MOTOSUL,MOTOSUL
05298654000167,6762,MÔNACO MOTOCENTER COMERCIAL,HONDA MÔNACO
05298923000195,6763,JG INDÚSTRIA DE MOVEIS ESTOFADO E COLCHÕES,ZEEP
05299209000111,6764,CONEXAO VEICULOS,CONEXAO VEICULOS
05299286000171,6765,ANTIGO OFICIO COZINHAS E INTERIORES,COZINHAS E INTERIORES
05300023000135,6766,AUTO RECIFE AUTOMOVEIS,AUTOMANIA AUTOMOVEIS
05300156000101,6767,SD COMPUTADORES E SUPRIMENTOS,HI TECH COMPUTADORES
05301378000149,6768,SEBASTIANA MARCIONILA BRUM DA SILVA ME,MARTINI CELULAR
05301845000130,6769,LOJA BELA VISTA MÓVEIS,LOJA BELA VISTA MÓVEIS
05301861000123,6770,PCI CONCURSOS,PCI CONCURSOS
05302035000107,6771,JIRÊH INFORMÁTICA,CLICK M@STER INFORMÁTICA
05303365000109,6772,AGUIMAR ALVES GARCIA - ME,ABCELL CELULARES
05304346000105,6773,MARIA VERONICA AVELINOSSUNA-ME,LOREMILA
05304735000122,6774,A ALIGHIERI COMERCIO DE MOVEIS PARA ESCRITORIO,A ALIGHIERI
05304876000145,6775,MAPFRE NOSSA CAIXA VIDA E PREVIDENCIA,MAPFRE NOSSA CAIXA VIDA E PREVIDENCIA
05304973000138,6776,PRECISION COMERCIAL ELETRONIC,PRECISION COMERCIAL ELETRONIC
05305785000124,6777,SERVICO SOCIAL DO COMERCIO-SESC-AR-ES,CENTRO DE ATIVIDADES DE VITORIA CAV
05306319000163,6778,CATALAO ENGENHARIA E EMPREENDIMENTOS IMOBILIARIOS,TECNEL ENGENHARIA
05306452000110,6779,F. F. JAYME & OLIVEIRA,CONSTRUTORA VICK
05307105000101,6780,INTER CEL,LR ARTES E PRESENTES
05307664000111,6781,BRASIL MÁRMORES & GRANITOS,BRASIL MÁRMORES & GRANITOS
05308205000152,6782,BELLA BARROS CONFECCOES,STUDIO ISA BARROS
05308562000200,6783,R N L ROCHA - ME,LOJA DO MOTOQUEIRO
05308611000115,6784,ULTRATEC SERVICOS ESPECIALIZADOS,ART KAZZA MÓVEIS PLANEJADOS
05310260000187,6785,FAMA HOTEIS ILHABELA,ILHASOL HOTEL POUSADA
05310885000149,6786,FAVERO E ABRANTES TECNOLOGIA EM CURSOS,INFORMATICA FUTURA TECNOLOGIA EM CURSOS
05311986000134,6787,PEIXOTO ENTOS,PEIXOTO ENTOS
05313058000109,6788,PORTO REAL MOVEIS ELETRODOMESTICOS,BIG MOVEIS
05954255000107,6788,ICARAÍ MOVEISMEE,BIG MOVEIS
07048306000167,6788,LOJAS BIG-MOVEIS E ELETRODOMESTICOS,BIG MOVEIS
07388562000101,6788,PORTO MOVEIS E ELETRODOMESTICOSMEE,BIG MOVEIS
09022449000125,6788,ITACIBA MOVEIS E ELETRODOMESTICOS,BIG MOVEIS
10391747000171,6788,P S MOVEIS E ELETRODOMÉSTICOS,BIG MOVEIS
13404470000243,6788,DRILEVE COMERCIO & CONFECCOES,BIG MOVEIS
05313103000125,6789,MANANCIAL VEICULOS,MANANCIAL VEICULOS
05313125000195,6790,BEM VIVER CONSULTORIA DE IMOVEIS,BEM VIVER CONSULTORIA DE IMOVEIS
05315670000110,6791,OX METAL COMERCIO DE ESQUADRIAS DE ALUMINIO,OX METAL COMERCIO DE ALUMINIO
05315731000301,6792,E.T.M. TOSTES JR,CELULAR SERVICE ASSISTÊNCIA TÉCNICA
05315731000140,6792,ETM TOSTE JUNIOR-EPP,CELULAR SERVICE
05315736000172,6793,OCEANO AZUL VIANGENS E TURISMO,OCEANO AZUL VIANGENS E TURISMO
05316057000118,6794,MAR MAQ EQUIPAMENTOS,MARCELO MAQUINAS
05316630000193,6795,ÁGUA AZUL BEBEDOUROS E PURIFICADORES,GOIÁS FILTROS
05316675000168,6796,F.F.DA COSTA & CIA,TELEMAXI
05316675000320,6796,F F DA COSTA & CIA,TELEMAXI
05316883000167,6797,RAIL INCORPORADORA,RAIL INCORPORADORA
05317629000183,6798,BOM PREÇO COMÉRCIO DE COMPUTADORES,BOM PREÇO COMPUTADORES
05317665000228,6799,EMBU IND.ADM. E SERVIÇOS DE GLP,EMBU
05317665000147,6799,EMBU INDIVIDUALIZADORA ADMINISTRADORA E SERVICOS DE GLP,I-GAS
05317783000155,6800,AVELAN MOVEIS,AVELAN MOVEIS
05317926000129,6801,SARAIVA VEICULOS E FINANCIAMENTOS,SARAIVA VEICULOS E FINANCIAMENTOS
05318447000550,6802,SUPERFOR RIO  VEÍCULOS,SUPERFOR RIO  VEÍCULOS
05318447000127,6802,SUPERFOR RIO VEÍCULOS,SUPERFOR
05318483000190,6803,CENTRO DE FORMAÇÃO DE CON AB PASSA QUATRO,CFC PASSA QUATRO
05319627000123,6804,MEDICINA ESTETICA S/C,ZAFINE
05319724000116,6805,ESTRELINHA INFORMATICA E SUPRIMENTOS,JULIO CESAR FRANCO
05322147000111,6806,LACIC CORRETORA DE SEGUROS,LACIC
05322799000156,6807,INTERLOJA PROJETOS E INSTALAÇÕES-,INTERLOJA PROJETOS E INSTALACOES
05322805000175,6808,PARA VEICULOS E IMPLEMENTOS,RANDON
05323264000108,6809,ANA S. FERREIRA AMANAJAS - ME,AMACEL CELULAR
05323339000142,6810,PLANETA SORRISO,PLANETA SORRISO
05324012000195,6811,M S GOES ME,MOTA.COM
05784773000120,6811,MOTA.COM INFOMÁTICA,MOTA.COM
05325834000190,6812,ROCCAS ELETRONICA E COMERCIO,ROCCAS ELETRÔNICA
05326359000177,6813,FOCUS CAMERA E SERVICE,FOCUS
05326462000117,6814,MASTERFLEX INDUSTRIA E COMERCIO DE ESPUMAS E COLCHOES,MASTER FLEX
05326835000150,6815,MAG-INFOR INFORMATICA,MAG INFORMATICA
05329947000164,6816,NUTRISTORE SUPPLEMENTS,TNT SUPLEMENTOS
05330327000145,6817,E F D COMERCIAL,ELETRÔNICA FARAGÓ
05331874000145,6818,TERRA CELULARES,TERRA CELULAR
05331944000165,6819,ANDRESA CRISTINA DE OLIVEIRA PAULO DIDATICA ME,IBFE INSTITUTO BRASILEIRO DA FORMAÇÃO E DO EMPREGO
05332038000185,6820,TIROL COMÉRCIO,POSTO MIGUEL BARRA
05332211000145,6821,INCORTEL INCORPORACOES E CONSTRUCOES,INCORTEL INCORPORACOES E CONSTRUCOES
05332750000184,6822,HZQ EDITORA E PUBLICIDADE,HZQ EDITORA E PUBLICIDADE
05333226000128,6823,ROMANZZA MOVEIS,ROMANZZA MOVEIS
05333686000156,6824,SAPATARIA IRACEMA,SAPATARIA IRACEMA
05334584000155,6825,A. & K. ALUMINIUS,ACRE ALUMINIU''S
05337478000125,6826,CLAUDIO DA HORA LOPES,TELEINFOR COMPUTADORES
05337702000189,6827,MAKTUB EMPREENDIMENTOS EDUCACIONAIS,CEJUS - CENTRO DE ESTUDO JURIDICOS DELVADOR
05339505000107,6828,LISBRATEL RC EDITORA DE CATÁLOGOS,LISTA TELEFONICA BRASILEIRA
05340076002204,6829,MAEFRAN INDUSTRIAL E COMERCIAL DE ROUPAS,CANAL JEANS
05340076001070,6829,MAEFRAN INDUSTRIAL E COMERCIAL DE ROUPAS,CANAL JEANS
05340076001747,6829,MAEFRAN INDUSTRIAL E COMERCIAL DE ROUPAS,CANAL JEANS
05340076000775,6829,MAEFRAN INDUSTRIAL E COMERCIAL DE ROUPAS,CANAL JEANS
05340324000192,6830,M.C. PEREIRA,MAIS LAZER PISCINAS
05342123000205,6831,ELETROMOVEIS CONGONHAS,CASA AZEVEDO
05342123000124,6831,ELETROMÓVEIS CONGONHAS-,LOJAS AZEVEDO
05342317000120,6832,CLASSE A MOVEIS E COLCHOES,CLASSE A MOVEIS E COLCHOES
05342500000125,6833,MAIS VEICULOS COMERCIAL,MAIS VEICULOS
07586222000187,6833,AUTO CLASSE VEICULOS,MAIS VEICULOS
05343161000100,6834,ASSOCIAÇÃO DOS LOJSITAS DO SHOPPING PRAIA DA COSTA,SHOPPING PRAIA DA COSTA
05343684000148,6835,TEREZINHA MENEZES ROMEU & CIA,ATELIER DE CORTINAS
05345123000188,6836,ELISABETE REGINA STEFANI,MERIDIANA INFO PAPER SHOP / RELOBRAS.COM
05345403000196,6837,L. F. DIAS INFORMATICA,SUPORTE INFORMÁTICA
28583656000101,6837,SUPORTE INFORMÁTICA,SUPORTE INFORMÁTICA
05345430000169,6838,GRUPO SILVIONTOS,LOJAS DO BAÚ
05345460000175,6839,CHECK LIST,CHECK LIST
05346307000162,6840,H&R COMÉRCIO, SERVIÇOS E REPRESENTAÇÕES,EFFA CLUB
05347103000146,6841,VILADE MADEIRAS E MATERIAIS PARA CONSTRUCAO,MARCELANDIA MADEIREIRA
05347764000171,6842,CELULARWEB COMERCIO ELETRONICO,ZOOMSHOP
05347834000191,6843,PINK IMAGE FOTO & VIDEO,PINK IMAGE
05349342000135,6844,ELETRONICA MASTER SOM,ELETRONICA MASTER SOM
05349569000180,6845,JAMOCA TELEMATICA,CENTERTAP
05349595000109,6846,CAIXA CONSÓRCIOS,CAIXA CONSÓRCIOS
05349868000115,6847,PRIME COM E INST DE GÁS NATUAL VEICULAR,GNV GASOLANDIA
05350463000105,6848,MCN CURSOS,MCN CURSOS
05350687000109,6849,BOA ERA COMERCIO E SERVICOS,ATACADÃO DE COLCHÕES
05351103000110,6850,BARROS E TERRA,AUTO ESCOLA SERRA DOURADA
05352276000152,6851,MOTOSUL MINEIRA,MOTOSUL MINEIRA
05352938000194,6852,FYSIOTEC EQUIPAMENTOS ELETRONICOS,FYSIOTEC EQUIPAMENTOS ELETRÔNICOS
05353545000871,6853,NORMATEL ENGENHARIA,NORMATEL ENGENHARIA
05355090000157,6854,DMCARD ADMINISTRADORA DE CARTÕES DE CRÉDITO,DM CARD
05356137000105,6855,ALDEANE MELO MOREIRA,COMERCIAL J CHAVES
05356897000104,6856,SANTA CATARINA INCORPORADORA,SC INCORPORADORA
05357352000112,6857,M.J NOGUEIRA DA LUZ-ME,REAL CELULAR
05358404000175,6858,SS-COMERCIO DE MOVEIS,COLCHOES E CIA
05358767000372,6859,GUARAUTOS VEICULOS  E PEÇAS,GUARAUTOS VEICULOS E PEÇAS
05358767000100,6859,GUARAUTOS VEICULOS E PECAS,GUARAUTOS VEICULOS E PECAS
05358889000288,6860,COMERCIAL DE OBJETOS USADOS,PEDRA, MARMORE E GRANITOS
05358889000105,6860,RECYCLE - COMERCIAL DE OBJETOS USADOS,PEDRAS MARMORES E GRANITOS
05359091000170,6861,1002 MULTIMARCAS COMERCIO DE VEICULOS,1002 MULTIMARCAS COMERCIO DE VEICULOS
05359160000145,6862,WALDIR PEREIRA DO LAGO MÁQUINAS ME,LAGO MÁQUINAS
05361227000186,6863,MARCOS BARBOSA DE SOUZA - ME,DATASEG AUTOMACAO
05362376000160,6864,PCBOX INDUSTRIA,INOVE COMPUTADORES
05362705000172,6865,ML GOMES,ML GOMES
05363578000126,6866,CLAUDIANE S DA SILVA - ME,VAL MOTO PECAS
05363980000100,6867,D.D.D CELULARES FUJI,D.D.D CELULARES FUJ
05364104000107,6868,C. BRAGA  DE ARAÚJO,REALCE CORTINAS E PERSIANAS
05364303000107,6869,PANASONIC COMPONENTES ELETRONICOS DA AMAZONIA - EM LIQUIDACAO,PANASONIC
61874715000249,6869,PANASONIC DO BRASIL,PANASONIC
61874715000320,6869,PANASONIC DO BRASIL,PANASONIC
61874715000168,6869,PANASONIC,PANASONIC
05364590000155,6870,POSTO JAPHELANDIA,POSTO JAPHELANDIA
05364718000180,6871,LENS MARTAN ORIENTAÇÃO PROFISSIONAL,LENS MARTAN ORIENTAÇÃO PROFISSIONAL
05365781000131,6872,B & B MOVEIS ELETRODOMESTICOS,BONATELI MOVEIS
05365985000172,6873,E C DANTAS & CIA,MÓVEIS BRASIL
05366262000198,6874,DINAMICA DOCUMENTACAO IMOBILIARIA,DINAMICA DOCUMENTACAO IMOBILIARIA
05366336000781,6875,MOSER MOVEIS E EQUIPAMENTOS PARA ESCRITORIOM,MOSER MOVEIS E EQUIPAMENTOS PARA ESCRITORIOM
05366387000118,6876,MARIA TIMOTEO DE ARAUJO OLIVEIRA ME,MERCEARIA BELA VISTA
05366512000190,6877,LEDESCLERE DA COSTA LIMA,LEDA OTICA
05367120000226,6878,LUCIANA ANDRADE LIRA ME,PARAIBA MOVEIS E DECORAÇÕES
05367294000108,6879,COM. DEZ DE ROUPAS E ARTIGOS DE CABELEIREIROS,MV - MITUKO VAZ
05367930000100,6880,WEB MODAS,ZUKEN CO
09264828000121,6880,ZIP ONE COMERCIO DE ROUPAS,ZUKEN CO
09283225000177,6880,SPEED ONE COMERCIO DE ROUPAS,ZUKEN CO
10386744000140,6880,CLUB SPORT COMERCIO DE ROUPAS,ZUKEN CO
10387386000190,6880,TURBO MIX COMERCIO DE ROUPAS,ZUKEN CO
10684698000165,6880,ZIP BOX COMÉRCIO DE ROUPAS,ZUKEN CO
05368707000411,6881,J C ARAÚJO ME,LIMITE CELULARES E INFORMÁTICA
05369225000133,6882,LIDER REFRIGERAÇÃO,LIDER REFRIGERAÇÃO
10843540000190,6882,LIDER REFRIGERAÇÃO,LIDER REFRIGERAÇÃO
05370489000379,6883,CENTRAL DE CURSOS E EVENTOS SS,CENTRAL DE CURSOS E EVENTOS SS
05370654000120,6884,AHMEYNDUKATO ALIMENTOS,AHMEYNDUKATO
05370743000177,6885,AUTO IMPORT,AGR
05371365000146,6886,R & F JERONIMOS,VIRTUAL INFORMATICA
05372365000160,6887,ROSIMAR PEREIRA GOMES - ME,POTÊNCIA MÁQUINAS DE COSTURAS
05373889000176,6888,MUNDO DOS CARTUCHOS,MUNDO DA INFORMÁTICA
05374449000133,6889,M.D.R. RIZZI CURSOS DE INFORMATICA E IDIOMAS,ALL NET INFORMATICA
05374550000194,6890,ANDERSON C. TRIBINO,ANDERSON C. TRIBINO
05375545000104,6891,SISTEMA DAIDELLEIN DO BRASIL,SISTEMA DAIDELLEIN DO BRASIL
05376934001037,6892,TRANS BRASIL,TRANS BRASIL
05376934000901,6892,TRANSPORTE COLETIVO BRASIL,TCB - TRANSBRASIL
05376934000570,6892,VIAÇÃO TRANSACREANA,TRANSACREANA
05377079000198,6893,TECWAY DA AMAZONIA INDUSTRIA E COMERCIO,TECWAY
05378236000180,6894,AQUICELL FOSP TELECOMUNICAÇÕES E SERVIÇOS,AQUICELL
05378308000199,6895,VICTOUR VIAGENS E TURISMO,VICTOUR VIAGENS E TURISMO
05379314000160,6896,CENTRO DE FORMAÇÃO DE CONDUTORES B KIMARU S/S,CENTRO DE FORMAÇÃO DE CONDUTORES B KIMARU S/S
05379568000189,6897,QUEIROZ LEREIA MATERIAIS PARA CONSTRUÇÃO,GOIÁS MATERIAIS PARA CONSTRUÇÃO
05379655000136,6898,COLEGIO MOTIVA,COLEGIO MOTIVA
05380441000180,6899,ECOSAMA EMPRESA CONCESSIONARIA DENEAMENTO DE MAUA,ECOSAMA
05381528000252,6900,MOTO BALA,MOTO BALA
05382525000152,6901,TRANSMACÁRIO MUDANÇAS E TRANSPORTES,TRANSMAC
05382997000296,6902,NEWMAQ ELETRODOMESTICOS,NEWMAQ ELETRODOMESTICOS
05382997000105,6902,NEWMAQ ELETRODOMESTICOS,ATLANTA
05384843000233,6903,ANA CRISTINA FERNANDES CORONEL DE CARVALHO,DISK OI
08191502000159,6903,DISK TELEFONIA CELULAR,DISK OI
05384883000102,6904,EVOLUTE INDUSTRIA E COMERCIO DE EQUIPAMENTOS ELETRONICOS,EVOLUTE
08583359000140,6904,EVOLUTE,EVOLUTE
05385026000542,6905,JELTA VEICULOS E MAQUINAS LT,JELTA VEICULOS E MAQUINAS LT
05385026000380,6905,JELTA VEÍCULOS E MÁQUINAS,JELTA VEÍCULOS
05385026000119,6905,JELTA VEÍCULOS E MÁQUINAS,JELTA VEÍCULOS
05385049000123,6906,AIR CANADA,AIR CANADA
05386171000114,6907,MEGA CELULAR,MEGA CELULAR
05386433000140,6908,EURO INDUSTRIA E COMERCIO DE ESQUADRIAS E ARTEFATOS PLASTICOS,EUROBRASILTECH
05386659000141,6909,CENTRO DE FORMACAO DE CONDUTORES DE VEICULOS MENDONCA,AUTO ESCOLA MENDONÇA
05387343000174,6910,OCULARE OPTICAL,OCULARE OPTICAL
05388984000143,6911,ADJA DISTRIBUIDORA,HIPER GESSO
05389363000265,6912,MARCELO MOTOS E ELETROS,MARCELO MOTOS E ELETROS
05389493000117,6913,JORNAL O ESTADO DE MATO GROSSO DO SUL,JORNAL O ESTADO DE MS
05389560000101,6914,QUALITEC INFORMATICA E SERVICOS,QUALITEC INFORMATICA
05390409000185,6915,MASSIVE INSURANCE CORRETORA DE SEGUROS,MASTRE
05391371000327,6916,DALLAS AUTOMOVEIS E ACESSORIOS,AVIS SEMI NOVOS
05391371000246,6916,DALLAS AUTOMOVEIS E ACESSORIOS,AVIS SEMI NOVOS
05391371000165,6916,DALLAS AUTOMÓVEIS E ACESSÓRIOS,AVIS SEMI NOVOS
05391381000524,6917,DEL GIUDICE TURISMO,CVC TURISMO
05391381000605,6917,DEL GIUDICE TURISMO,CVC
05391381000109,6917,DEL GIUDICE TURISMO,CVC TURISMO
05391381000443,6917,DEL GIUDICE TURISMO,CVC
07541146000193,6917,RIO NORTE AGENCIA DE VIAGENS E TURISMO,CVC
34543124000135,6917,ESPAÇO VERDE TURISMO,CVC
85146710000420,6917,TURISMO LITORAL SUL VIAGENS,CVC
05391441000266,6918,FEIRÃO DOS MÓVEIS MAGAZINE,FEIRÃO DOS MÓVEIS
05391441001408,6918,FEIRÃO DOS MÓVEIS MAGAZINE,FEIRÃO DOS MÓVEIS
05391441000851,6918,FEIRÃO DOS MÓVEIS MAGAZINE,FEIRÃO DOS MÓVEIS MAGAZINE
05392007000110,6919,ÁGUAS DO PANTANAL CLUBE S/C,ÁGUAS DO PANTANAL CLUBE
05392281000199,6920,DOLPHINS INFORMATICA,DOLPHINS INFORMÁTICA
05395814000196,6921,NOVOTEMPO ADMINISTRADORA DE CONSÓRCIOS,CONSORCIO NACIONAL NOVOTEMPO
05396044000104,6922,VSW VIRTUAL SOLUTION WIRELESS,VSP
05396628000171,6923,M.L. ALBUQUERQUE BARROS,INFORLINE
05398104000110,6924,HADSSAH COMERCIO DE MOVEIS E DECORAÇÕES,KARAN DESIGN
